name,name_es,category,description,description_es,url,status,frequency,is_public
Airbnb / VRBO Listings,Listados Airbnb / VRBO,Real Estate,"Short-term rental listings, pricing, and occupancy data aggregated across 7 PV neighborhoods.","Listados de renta a corto plazo, precios y ocupación en 7 colonias de Puerto Vallarta.",https://www.airbnb.com/,active,weekly,f
Data México – Economic Indicators,Data México – Indicadores Económicos,Economic,"Workforce, employment, and economic profile data for Puerto Vallarta municipality.","Datos de fuerza laboral, empleo y perfil económico del municipio de Puerto Vallarta.",https://www.economia.gob.mx/datamexico/es/profile/geo/puerto-vallarta,active,monthly,t
DATATUR – Tourism Statistics,DATATUR – Estadísticas de Turismo,Tourism,"Hotel occupancy, tourist arrivals, and cruise visitor data from Mexico's tourism ministry.","Ocupación hotelera, llegadas de turistas y visitantes de crucero del ministerio de turismo.",https://www.datatur.sectur.gob.mx/,active,monthly,t
GAP – Airport Traffic (PVR),GAP – Tráfico Aeroportuario (PVR),Tourism,Monthly passenger traffic at Puerto Vallarta International Airport from official GAP press releases.,Tráfico mensual de pasajeros en el aeropuerto de Puerto Vallarta según comunicados oficiales de GAP.,https://www.aeropuertosgap.com.mx/,active,monthly,t
INEGI – Census & Demographics,INEGI – Censos y Demografía,Government,"Population, housing, geographic, and economic census data for Puerto Vallarta.","Datos censales de población, vivienda, geografía y economía de Puerto Vallarta.",https://www.inegi.org.mx/app/areasgeograficas?ag=14067,active,monthly,t
Inmuebles24 – Real Estate Listings,Inmuebles24 – Listados Inmobiliarios,Real Estate,Long-term rental and for-sale property listings across Puerto Vallarta and Riviera Nayarit.,Listados de renta a largo plazo y propiedades en venta en Puerto Vallarta y Riviera Nayarit.,https://www.inmuebles24.com/,active,weekly,f
NASA EarthData – Satellite Imagery,NASA EarthData – Imágenes Satelitales,Satellite,Satellite imagery and land surface data for the Banderas Bay region and coastal zones.,Imágenes satelitales y datos de superficie terrestre para la bahía de Banderas y zonas costeras.,https://earthdata.nasa.gov/,active,weekly,t
NOAA – Climate & Ocean Data,NOAA – Datos Climáticos y Oceánicos,Climate,"Historical climate, precipitation, temperature, and sea surface temperature data.","Datos históricos de clima, precipitación, temperatura y temperatura superficial del mar.",https://www.ncei.noaa.gov/,active,monthly,t
OpenStreetMap – Geospatial Data,OpenStreetMap – Datos Geoespaciales,Satellite,"Open geospatial data: neighborhoods, streets, and points of interest in Puerto Vallarta.","Datos geoespaciales abiertos: colonias, calles y puntos de interés en Puerto Vallarta.",https://www.openstreetmap.org/,active,monthly,t
SESNSP – Crime Data,SESNSP – Datos de Incidencia Delictiva,Safety,National crime incident data by municipality from Mexico's security ministry.,Datos nacionales de incidencia delictiva por municipio del ministerio de seguridad.,https://www.gob.mx/sesnsp/acciones-y-programas/datos-abiertos-de-incidencia-delictiva,active,monthly,t
Transparencia PV – Local Reports,Transparencia PV – Reportes Locales,Government,"Local government transparency portal: infrastructure, services, and municipal statistics.","Portal de transparencia municipal: infraestructura, servicios y estadísticas municipales.",https://transparencia.puertovallarta.gob.mx/,active,monthly,t
