year,month,month_name,hotel_occupancy_rate,total_hotel_rooms,international_arrivals,domestic_arrivals,total_arrivals,cruise_visitors,avg_hotel_rate_usd,revenue_per_available_room_usd,source
2022,1,January,71.80,13200,52400,43400,95800,22400,155.00,111.00,DATATUR / SECTUR
2022,2,February,75.20,13200,56200,42600,98800,21600,163.00,123.00,DATATUR / SECTUR
2022,3,March,81.40,13200,65800,48400,114200,18800,168.00,137.00,DATATUR / SECTUR
2022,4,April,70.60,13200,49600,38800,88400,13200,148.00,104.00,DATATUR / SECTUR
2022,5,May,53.80,13200,32100,27500,59600,3600,118.00,64.00,DATATUR / SECTUR
2022,6,June,49.20,13200,27400,27000,54400,800,110.00,54.00,DATATUR / SECTUR
2022,7,July,66.10,13200,38800,38000,76800,400,132.00,87.00,DATATUR / SECTUR
2022,8,August,64.20,13200,37500,36900,74400,300,128.00,82.00,DATATUR / SECTUR
2022,9,September,43.80,13200,20600,22600,43200,200,104.00,46.00,DATATUR / SECTUR
2022,10,October,58.60,13200,34400,34000,68400,10200,126.00,74.00,DATATUR / SECTUR
2022,11,November,71.00,13200,49200,39600,88800,20400,149.00,106.00,DATATUR / SECTUR
2022,12,December,81.40,13200,64000,44400,108400,23200,181.00,147.00,DATATUR / SECTUR
2023,1,January,75.80,13200,57800,43400,101200,24800,164.00,124.00,DATATUR / SECTUR
2023,2,February,79.20,13200,61400,43000,104400,24200,172.00,136.00,DATATUR / SECTUR
2023,3,March,85.60,13200,71200,48000,119200,20400,178.00,152.00,DATATUR / SECTUR
2023,4,April,74.60,13200,52800,41200,94000,14400,158.00,118.00,DATATUR / SECTUR
2023,5,May,57.40,13200,34400,29200,63600,3800,126.00,72.00,DATATUR / SECTUR
2023,6,June,52.80,13200,29200,28400,57600,900,118.00,62.00,DATATUR / SECTUR
2023,7,July,69.80,13200,41800,39400,81200,500,140.00,98.00,DATATUR / SECTUR
2023,8,August,67.80,13200,40400,38400,78800,400,136.00,92.00,DATATUR / SECTUR
2023,9,September,48.20,13200,22600,25000,47600,200,112.00,54.00,DATATUR / SECTUR
2023,10,October,62.20,13200,38200,34200,72400,11600,134.00,83.00,DATATUR / SECTUR
2023,11,November,75.20,13200,53200,40800,94000,22000,158.00,119.00,DATATUR / SECTUR
2023,12,December,85.00,13200,69000,46600,115600,25200,189.00,161.00,DATATUR / SECTUR
2024,1,January,79.60,13200,62000,44000,106000,26200,172.00,137.00,DATATUR / SECTUR
2024,2,February,83.20,13200,65800,44200,110000,25600,180.00,150.00,DATATUR / SECTUR
2024,3,March,89.80,13200,77200,48800,126000,21800,187.00,168.00,DATATUR / SECTUR
2024,4,April,78.20,13200,56200,42600,98800,15400,165.00,129.00,DATATUR / SECTUR
2024,5,May,60.80,13200,37400,30200,67600,4000,132.00,80.00,DATATUR / SECTUR
2024,6,June,56.60,13200,31600,30400,62000,1000,125.00,71.00,DATATUR / SECTUR
2024,7,July,72.80,13200,45000,40200,85200,600,148.00,108.00,DATATUR / SECTUR
2024,8,August,70.80,13200,43600,39200,82800,500,145.00,103.00,DATATUR / SECTUR
2024,9,September,50.60,13200,23800,26200,50000,200,118.00,60.00,DATATUR / SECTUR
2024,10,October,65.40,13200,41000,35400,76400,12800,141.00,92.00,DATATUR / SECTUR
2024,11,November,78.80,13200,56800,42000,98800,23400,166.00,131.00,DATATUR / SECTUR
2024,12,December,88.60,13200,73400,47800,121200,26800,197.00,175.00,DATATUR / SECTUR
2025,1,January,80.20,13200,63400,44200,107600,59000,177.00,142.00,DATATUR / SECTUR
2025,2,February,84.00,13200,67000,44200,111200,48500,185.00,155.00,DATATUR / SECTUR
2025,3,March,90.40,13200,78200,49400,127600,22400,192.00,174.00,DATATUR / SECTUR
2025,4,April,79.20,13200,57400,43000,100400,16200,170.00,135.00,DATATUR / SECTUR
2025,5,May,61.40,13200,38200,30200,68400,4200,136.00,83.00,DATATUR / SECTUR
2025,6,June,57.20,13200,32200,31000,63200,1100,128.00,73.00,DATATUR / SECTUR
2025,7,July,73.40,13200,45800,40600,86400,700,152.00,112.00,DATATUR / SECTUR
2025,8,August,71.40,13200,44400,39600,84000,500,148.00,106.00,DATATUR / SECTUR
2025,9,September,51.20,13200,24200,26600,50800,200,122.00,62.00,DATATUR / SECTUR
2025,10,October,66.20,13200,41800,35800,77600,13400,145.00,96.00,DATATUR / SECTUR
2025,11,November,79.60,13200,57800,42200,100000,24000,171.00,136.00,DATATUR / SECTUR
2025,12,December,89.40,13200,74600,48200,122800,27400,202.00,181.00,DATATUR / SECTUR
2026,1,January,88.00,13200,65800,44600,110400,62000,289.50,254.76,DATATUR / SECTUR
2026,2,February,70.20,13200,49400,40200,89600,50351,261.20,183.36,DATATUR / SECTUR (preliminary — security event adjusted)
2026,3,March,68.50,13200,53400,41800,95200,13800,255.80,175.22,DATATUR / SECTUR (preliminary — security event adjusted)
